Date,Close,High,Low,Open,Volume
2020-05-01,6.773134708404541,7.294144560974953,6.512629368057511,7.207309999608375,295760.0
2020-05-04,6.8599700927734375,6.8599700927734375,6.512629756292153,6.773135112168578,253850.0
2020-05-05,6.6862993240356445,7.380979956118595,6.599464348540732,7.20731000512877,353290.0
2020-05-06,6.165289878845215,6.859970603529977,6.07845489177509,6.859970603529977,472890.0
2020-05-07,6.42579460144043,6.42579460144043,6.078454274377897,6.42579460144043,373440.0
2020-05-08,6.599464416503906,6.599464416503906,6.252124096885421,6.599464416503906,301040.0
2020-05-11,6.8599700927734375,7.207310429254722,6.686299717501871,6.8599700927734375,457170.0
2020-05-12,7.467813968658447,8.249329018068135,7.033638757181177,7.207308676147386,786830.0
2020-05-13,7.55465030670166,7.901991055177089,7.033640426174054,7.815155661027308,492470.0
2020-05-14,7.380980014801025,7.815155309789321,6.859969743627436,7.380980014801025,501320.0
2020-05-15,7.55465030670166,7.728320266877528,7.207310386349923,7.467815740675571,430800.0
2020-05-18,8.162497520446777,8.423002936657609,7.8151575175815955,8.249332935225018,414160.0
2020-05-19,7.380980014801025,8.249330604777617,7.380980014801025,8.249330604777617,397550.0
2020-05-20,7.641485691070557,7.815155651024132,7.380980337078347,7.641485691070557,434510.0
2020-05-21,7.294145107269287,7.641485863120597,7.207310539399242,7.380980503263042,282280.0
2020-05-22,7.294145107269287,7.380980503263042,7.033640575535442,7.294145107269287,208360.0
2020-05-26,7.467813968658447,7.641483887624656,7.294143221568742,7.641483887624656,322130.0
2020-05-27,7.207311153411865,7.728321089389676,7.120475750020339,7.641486514121931,343080.0
2020-05-28,6.946805477142334,7.467816219177507,6.946805477142334,7.294145419749952,328120.0
2020-05-29,6.773134708404541,7.207309999608375,6.686299318914315,7.207309999608375,574710.0
2020-06-01,6.512629985809326,6.946805318196614,6.512629985809326,6.946805318196614,575290.0
2020-06-02,6.599464416503906,6.859969759733228,6.425794463725578,6.773134783344063,678940.0
2020-06-03,6.946805477142334,6.946805477142334,6.512630134820938,6.599465120472843,644120.0
2020-06-04,7.207311153411865,7.380981132071136,6.859970782031433,6.946805771361069,597520.0
2020-06-05,8.162497520446777,8.50983835143585,7.641487516149005,7.7283221028033555,1429380.0
2020-06-08,10.941219329833984,11.028053904377058,8.944012521610476,10.420208570080453,2192680.0
2020-06-09,10.680712699890137,11.983238618702991,10.593877307386476,11.114888006161088,1828990.0
2020-06-10,9.812362670898438,10.593877937414108,9.117681973926882,9.725527273230597,1011310.0
2020-06-11,9.20451831817627,9.812363679990066,8.770342941434443,9.030847504980487,1045500.0
2020-06-12,9.7255277633667,9.986033141375152,9.37818781143794,9.89919773933108,510440.0
2020-06-15,10.159703254699709,10.333373233012122,8.683507196858516,9.030847153483345,626670.0
2020-06-16,10.593877792358398,11.288558479818102,9.7255271400647,11.201723083339246,855450.0
2020-06-17,9.899195671081545,10.680711641823937,9.899195671081545,10.59387625792247,629400.0
2020-06-18,9.551856994628906,10.0728677074036,9.551856994628906,9.899196917729569,671720.0
2020-06-19,8.683506965637207,9.899197609576913,8.683506965637207,9.812363036794794,2900250.0
2020-06-22,8.423001289367676,9.204517385158734,8.423001289367676,9.204517385158734,782170.0
2020-06-23,8.249330520629883,8.857175761788408,8.16249513126853,8.857175761788408,1003930.0
2020-06-24,7.467813968658447,7.728318433046013,7.207308676147386,7.554648514079804,1353110.0
2020-06-25,7.55465030670166,7.55465030670166,7.207310386349923,7.294144952376011,890650.0
2020-06-26,7.294145107269287,7.554650467126843,6.859970197609787,7.467815899256797,3535990.0
2020-06-29,7.294145107269287,7.554650467126843,7.120475143405487,7.120475143405487,597760.0
2020-06-30,7.294145107269287,7.380980503263042,6.946805179541687,7.380980503263042,433190.0
2020-07-01,7.815158843994141,8.075664304418751,7.55465338356953,7.815158843994141,782930.0
2020-07-02,7.901992321014404,8.249332297007287,7.380981528901256,8.162496888947153,532170.0
2020-07-06,7.380980014801025,8.162495214530495,7.207310062430438,8.162495214530495,1030290.0
2020-07-07,6.946805477142334,7.207310848159921,6.946805477142334,7.120475448446143,471300.0
2020-07-08,6.6862993240356445,7.120474615572033,6.51262937304582,7.033640054138944,697940.0
2020-07-09,6.42579460144043,6.946804885003311,6.338959623190256,6.773134928502963,414660.0
2020-07-10,6.512629985809326,6.946805318196614,6.252124620752207,6.425795002144241,769410.0
2020-07-13,6.42579460144043,6.773134928502963,6.338959623190256,6.773134928502963,492750.0
2020-07-14,6.512629985809326,6.599464969474411,6.165289637087122,6.425795002144241,503470.0
2020-07-15,6.599464416503906,7.033640126573385,6.512629440114742,6.773134783344063,457880.0
2020-07-16,6.599464416503906,6.773134783344063,6.512629440114742,6.686299392893071,218170.0
2020-07-17,6.512629985809326,6.686299953139496,6.425795002144241,6.686299953139496,270610.0
2020-07-20,6.512629985809326,6.686299953139496,6.425795002144241,6.512629985809326,321090.0
2020-07-21,7.1204752922058105,7.207310690014211,6.599464975664728,6.686299959411265,646370.0
2020-07-22,6.8599700927734375,7.120475034588015,6.686299717501871,7.120475034588015,244850.0
2020-07-23,6.6862993240356445,7.033640054138944,6.599464348540732,7.033640054138944,233130.0
2020-07-24,6.946805477142334,6.946805477142334,6.686300106124747,6.773135505838525,241460.0
2020-07-27,7.033639907836914,7.467815190342312,6.946804520086381,7.033639907836914,353560.0
2020-07-28,6.773134708404541,7.294144560974953,6.773134708404541,7.207309999608375,230170.0
2020-07-29,7.033639907836914,7.120474467463814,6.7731345727089485,6.859969546397664,227920.0
2020-07-30,6.8599700927734375,7.033640468045005,6.773135112168578,7.033640468045005,176700.0
2020-07-31,6.946805477142334,7.641486190481316,6.859970491490429,7.641486190481316,1219850.0
2020-08-03,6.8599700927734375,7.033640468045005,6.599464736897012,6.946805073378297,420720.0
2020-08-04,6.773134708404541,7.033640048751571,6.686299318914315,6.773134708404541,314200.0
2020-08-05,7.294145107269287,7.294145107269287,6.773135215677887,7.033640575535442,665000.0
2020-08-06,7.467813968658447,7.554648514079804,6.9468033836363245,7.207308676147386,600990.0
2020-08-07,7.294145107269287,7.294145107269287,6.859970197609787,6.946805179541687,587960.0
2020-08-10,7.1204752922058105,7.294145259698884,7.033640722521138,7.207310690014211,510260.0
2020-08-11,7.1204752922058105,7.554650625000357,7.1204752922058105,7.294145259698884,414950.0
2020-08-12,7.033639907836914,7.294144414841248,6.946804520086381,7.207309855214347,253420.0
2020-08-13,7.033639907836914,7.207309855214347,6.946804520086381,6.946804520086381,337540.0
2020-08-14,7.1204752922058105,7.1204752922058105,6.946805324712738,7.033640722521138,272540.0
2020-08-17,6.946805477142334,7.120475448446143,6.859970491490429,7.120475448446143,364080.0
2020-08-18,6.773134708404541,6.946804659261345,6.512629368057511,6.946804659261345,559640.0
2020-08-19,6.599464416503906,6.686299392893071,6.425794463725578,6.599464416503906,543630.0
2020-08-20,6.252123832702637,6.512629164924334,6.078453887262712,6.512629164924334,644130.0
2020-08-21,5.991620063781738,6.252125031908489,5.9047850744061545,6.078455053157322,462920.0
2020-08-24,5.991620063781738,6.165290042532905,5.644279692217513,6.078455053157322,412540.0
2020-08-25,5.904784679412842,6.165289630113434,5.817949281784115,6.07845464654657,310500.0
2020-08-26,6.078454971313477,6.165289959519864,5.904784994900703,5.99161998310709,377790.0
2020-08-27,6.165289878845215,6.338960267047345,5.991619904704964,6.338960267047345,295310.0
2020-08-28,6.252123832702637,6.252123832702637,5.99161891454275,6.252123832702637,333620.0
2020-08-31,5.904784679412842,6.252124613680298,5.817949281784115,6.165289630113434,448600.0
2020-09-01,5.731114864349365,5.9047852627005,5.644279872204749,5.9047852627005,436550.0
2020-09-02,5.644280910491943,6.07845636514517,5.644280910491943,5.731115918610193,612010.0
2020-09-03,5.296938896179199,5.731114222326049,5.296938896179199,5.644279239909051,610420.0
2020-09-04,5.296938896179199,5.470609275075054,5.036433948928203,5.383773878596198,401860.0
2020-09-08,4.949597835540772,5.383773098800902,4.949597835540772,5.383773098800902,391830.0
2020-09-09,4.949597835540772,5.2101031591215685,4.775927895861438,5.2101031591215685,385120.0
2020-09-10,4.51542329788208,5.123269012560502,4.51542329788208,4.949598630911583,802650.0
2020-09-11,5.036434173583984,5.123269159874354,4.689093814360628,4.949598773231738,1270650.0
2020-09-14,4.86276388168335,5.123269259691803,4.68909390571897,4.94959886966554,707760.0
2020-09-15,4.689093589782715,4.862763554045763,4.602258607651191,4.775928571914239,691960.0
2020-09-16,4.86276388168335,4.94959886966554,4.77592889370116,4.77592889370116,714040.0
2020-09-17,4.86276388168335,4.86276388168335,4.68909390571897,4.86276388168335,376980.0
2020-09-18,4.689093589782715,5.296938878765239,4.689093589782715,4.862763554045763,849820.0
2020-09-21,5.1232686042785645,5.1232686042785645,4.280968293451021,4.4112209657921895,1031900.0
2020-09-22,4.940915584564209,5.062484567903288,4.793295897764386,4.828029893004123,600000.0
2020-09-23,4.602259159088135,5.079851825067002,4.506740460267599,5.0364345358299625,609700.0
2020-09-24,4.463322162628174,4.636992538635925,4.3591201854606325,4.524106856340165,529700.0
2020-09-25,4.532790184020996,4.628308870893737,4.402537918540358,4.576207881889111,571600.0
2020-09-28,4.706460475921631,4.732510762919719,4.480689113608356,4.636992491844269,441200.0
2020-09-29,4.86276388168335,4.871447587512511,4.5762082143111815,4.697777197486247,501000.0
2020-09-30,4.984333038330078,4.984333038330078,4.775929059919658,4.80197976425191,573600.0
2020-10-01,4.697777271270752,4.932231949536012,4.60225899002105,4.914864951666804,551900.0
2020-10-02,4.576208591461182,4.767245580766386,4.550157885888604,4.60225929703376,422500.0
2020-10-05,4.524106979370117,4.7325109393726,4.4633222840051285,4.7325109393726,617100.0
2020-10-06,4.593575477600098,4.749878465008607,4.498056778263944,4.576208478999152,708200.0
2020-10-07,4.663043022155762,4.723827718426069,4.51542334125778,4.602258739947324,579400.0
2020-10-08,5.487976551055908,5.635595821651987,4.767245125134007,4.775928830848889,2169800.0
2020-10-09,5.131952285766602,5.54876062056391,4.99301631218812,5.5313936238666,1123900.0
2020-10-12,4.697777271270752,5.131952632062856,4.636992985759467,5.105902342289988,1185000.0
2020-10-13,4.524106979370117,4.758561641403841,4.472005989369496,4.758561641403841,889300.0
2020-10-14,4.532790184020996,4.7846122519694685,4.498056191351245,4.584891587087475,696500.0
2020-10-15,4.532790184020996,4.54147388921936,4.367803925870607,4.445955202346619,526900.0
2020-10-16,4.498056411743164,4.610942100481856,4.411221425814121,4.532790406114781,577600.0
2020-10-19,4.385170936584473,4.53279019888403,4.350436943800829,4.53279019888403,579500.0
2020-10-20,4.393853664398193,4.428587652728472,4.220183722746803,4.411220658563332,834800.0
2020-10-21,4.115982532501221,4.40253864008387,4.072565241579187,4.40253864008387,1240800.0
2020-10-22,4.072564601898193,4.176766580618293,3.8641602303961378,4.11598188600064,3042400.0
2020-10-23,4.072564601898193,4.133349296515847,3.872843935653741,4.133349296515847,1643000.0
2020-10-26,3.742591857910156,3.9249455570665472,3.742591857910156,3.9075785578165054,1020500.0
2020-10-27,3.5862882137298584,3.733907887592432,3.5515542215341767,3.7078571864147447,933200.0
2020-10-28,3.2389473915100098,3.456035017176735,3.21289690127371,3.429984526940435,1438200.0
2020-10-29,3.273681879043579,3.2910488751898908,3.0913282124763843,3.1868468983120217,895200.0
2020-10-30,3.212897300720215,3.325782772445441,3.0913281241390527,3.3170992746204235,1025100.0
2020-11-02,3.212897300720215,3.3344662702704584,3.0826446263140355,3.2042138028951976,1016200.0
2020-11-03,3.0479111671447754,3.456036050236418,3.0479111671447754,3.325783353089591,2030100.0
2020-11-04,2.969759464263916,3.117378942682404,2.908974766119481,3.117378942682404,1115100.0
2020-11-05,3.004493236541748,3.178163405313066,3.004493236541748,3.0913282174119443,1104700.0
2020-11-06,2.952392339706421,3.369200674889232,2.9437088413497343,3.3344664744315544,1175700.0
2020-11-09,3.5949716567993164,3.733908045520289,3.21289751945584,3.429985186891627,2096700.0
2020-11-10,3.8207428455352783,3.8207428455352783,3.594971483533784,3.6557561765484574,958100.0
2020-11-11,3.8381097316741934,4.16808306020316,3.768641749681114,4.16808306020316,1138300.0
2020-11-12,3.716542005538941,3.8294273069816818,3.551555286123276,3.6470735862623664,679100.0
2020-11-13,4.089931488037109,4.098614778998648,3.67312317033709,3.699173871345399,1015800.0
2020-11-16,4.480688571929932,4.532789553689373,4.272284644892165,4.289651638811979,1641600.0
2020-11-17,4.636992931365967,4.706460922027918,4.350437262854476,4.359120554656277,1194800.0
2020-11-18,4.610941886901856,4.880130537843939,4.6022585957421,4.715143865190044,893800.0
2020-11-19,4.845396041870117,4.906180729923122,4.532789725408938,4.550156719986681,724300.0
2020-11-20,4.89749813079834,5.11458581904017,4.793296139817119,4.84539713530773,998700.0
2020-11-23,5.210103511810303,5.305622192130803,4.993015865484874,4.993015865484874,2034000.0
2020-11-24,5.896101474761963,6.052404458456623,5.427192109616085,5.4358758157411815,1896900.0
2020-11-25,5.982935905456543,6.026353603892563,5.731114248276089,5.982935905456543,1136600.0
2020-11-27,6.008986473083496,6.069770752661708,5.861366798573237,5.982935771791512,719100.0
2020-11-30,5.427192211151123,6.095822275002465,5.401141506350359,5.982936577635664,1498000.0
2020-12-01,5.314306259155273,5.705064328072561,5.296939261474186,5.574811638433466,807500.0
2020-12-02,5.974252223968506,5.991619219396131,5.01906664732549,5.262204583312234,1538400.0
2020-12-03,5.965569019317627,6.147922693625316,5.7918990504826215,6.017670009968128,1130900.0
2020-12-04,6.747084617614746,6.7644516142676565,6.0524039233745865,6.0524039233745865,1570500.0
2020-12-07,6.8599700927734375,7.189943019071902,6.425794775687294,6.642882434230366,1512000.0
2020-12-08,7.502552032470703,7.684905753583239,6.998908579516831,6.998908579516831,1307700.0
2020-12-09,7.997510433197021,8.449052392153257,7.337563665060253,7.789106452140297,2742400.0
2020-12-10,8.136445045471191,8.674822319608042,7.8672568224646,8.10171105449861,2093300.0
2020-12-11,7.919356346130371,8.362215293477355,7.728319007017711,8.327481307104467,1288800.0
2020-12-14,7.294145107269287,8.101711474390596,7.137842553853722,8.075661186841954,1640100.0
2020-12-15,7.528601169586182,7.580701751534671,6.990223796750141,7.407031764833339,1336400.0
2020-12-16,7.9367241859436035,7.945407061917389,7.372295841467427,7.615434587452674,1081900.0
2020-12-17,8.249330520629883,8.622721535510593,8.01487546622842,8.03224287535015,3214900.0
2020-12-18,8.18854808807373,8.440369780154661,7.971460393930726,8.379584662670414,1170500.0
2020-12-21,7.997510433197021,8.205914414253746,7.641486758527499,7.8151567427414355,1652000.0
2020-12-22,7.415714740753174,7.893307778231898,7.302829053485567,7.858573784312922,1486700.0
2020-12-23,8.110395431518555,8.275381695282608,7.493866419560274,7.493866419560274,1453100.0
