Close,High,Low,Open,Volume
NOG,NOG,NOG,NOG,NOG
116.1853256225586,121.13492193327713,115.83797739462567,121.13492193327713,115520
114.53545379638672,118.18253739261658,114.27495918235347,116.09848773048803,83030
116.01167297363281,116.27216761542951,112.36458898869762,115.75116508185432,131950
107.06763458251953,114.62228236085267,106.02560985879082,111.66989553942837,238550
107.5018081665039,108.80433408148583,104.37574067055577,105.93877441852985,94110
105.50460052490234,108.71749517484186,105.07042521410028,108.54382770051681,104970
104.37574768066406,106.54662435143486,104.20208019699832,104.46258804748676,101600
104.20207977294922,104.46258762237751,102.37854470192056,103.76790444056192,119260
107.06763458251953,107.41496953210628,103.76789956152949,104.46258271068197,124630
107.15446472167969,108.28331651990887,106.80712315876714,107.76230748803468,113000
108.5438461303711,109.84637228393554,104.89677555038686,107.15448622490047,107420
103.854736328125,108.19648957449301,103.854736328125,107.76231424985622,95380
110.45419311523438,110.80153467848767,104.63624677445145,104.63624677445145,141700
112.79873657226562,114.0144353507451,110.54103298362402,111.32254321623486,112190
114.4486083984375,115.23011861569655,112.88557471394112,114.10126021856149,64960
113.05924987792969,114.96961862241494,112.451407084227,112.97242276453169,70200
113.4934310913086,115.66430778873217,112.45141292654125,113.4934310913086,53450
113.75394439697266,114.96963010580308,112.53825868814225,113.58027690285124,60830
111.84357452392578,113.84078381452775,111.84357452392578,113.31976808655146,78910
112.2777328491211,114.62227676940878,111.58304973385629,114.62227676940878,63040
112.19091033935547,112.19091033935547,110.36737515291668,112.01724284540519,99690
112.45140075683594,114.44860975231983,111.58305017184107,112.45140075683594,55470
112.88558959960938,114.10127526453624,110.97522073330428,113.1460974563737,49700
114.18811798095703,115.4906440415763,112.88559192033775,113.23292690317744,62420
117.14051055908203,117.4878588081338,114.10128294227877,114.88280656515957,83360
119.39820861816406,119.48504897896878,115.40379052076489,116.79315679376776,88260
117.57466888427734,119.05087554122696,116.53265078817917,119.05087554122696,41110
116.87999725341797,117.74834786228443,116.35898158810657,117.40099966875059,31650
115.49064636230469,118.9640492604191,115.31697886739506,118.61671427059989,60960
118.26936340332031,118.35620377383614,115.05646844393847,115.14330881445429,50880
121.48226165771484,123.13213599240402,117.22734838663656,118.00885874255523,92690
120.09290313720703,122.52428772042207,118.96404458964506,121.4822562919156,51450
119.0509033203125,121.48227502854635,118.18255249594839,121.30860751366994,90860
120.44024658203125,120.61391408233358,118.09570220299734,118.44303720360202,41650
119.0509033203125,121.48227502854635,118.3562200108248,120.52709707173507,70210
121.1349105834961,123.04527928320421,118.7903665770371,119.22454188378798,90990
127.21334838867188,128.08169888961845,121.3085623322398,121.39540268232531,149010
127.12653350830078,128.95007522562474,126.0845153483927,126.17135571587662,77990
125.30300903320312,127.03971043837578,117.57467983019669,124.69516619138872,75760
135.72320556640625,135.98371340434142,124.2609799470699,124.52147453502603,154490
133.46546936035156,136.67836356421614,131.9024358084783,135.20217036243807,74460
132.77081298828125,133.11816120848044,130.77361703455006,133.0313208409357,61310
131.72879028320312,133.6391590534646,131.12094748129894,132.6839812933235,105230
129.73158264160156,133.1181581482975,129.29740731381844,129.73158264160156,70090
130.5999298095703,133.20498170670254,126.25817664768329,127.64754295947878,125930
129.47109985351562,132.33664667825693,127.64755801051598,130.68678558219491,127280
133.63917541503906,135.63638479436972,127.73440090220892,131.38147141012783,93710
135.549560546875,137.63359709564944,131.641982080437,132.33665209670764,76570
134.07334899902344,135.81005047958064,130.59994603790904,131.9893125223471,60790
138.41510009765625,138.41510009765625,133.89967898311176,134.1601868502929,90500
146.3170928955078,147.0986032252247,137.45991840880248,138.9361119482567,154280
148.5747833251953,149.0957857014221,144.4066980654921,148.4879429708353,164570
151.61404418945312,151.70087131328452,147.27229049846053,149.79050233924394,109550
147.70645141601562,155.4347669298546,146.66442003214476,151.87452395158124,118270
146.23023986816406,152.56920207711198,145.96974528079306,148.31428931698503,115160
141.1937713623047,144.3198246535519,139.45707067273133,143.88564948115857,113460
148.2274627685547,149.18265384453042,140.4123064195977,144.84090031733209,75210
151.1798553466797,153.78490732910396,148.4879629981828,148.4879629981828,117410
149.61680603027344,153.1770354213146,148.92212292349183,152.04819027901996,64850
151.78770446777344,152.22187981622247,147.61961847266682,149.5299873558465,64340
146.1434326171875,154.13225679843413,144.75406612915296,152.4823956876263,91580
142.67002868652344,147.61962523560342,141.3675025815034,146.40393950424368,93550
139.97811889648438,143.2778539402558,132.59713854198634,142.40950331031485,145310
148.74847412109375,149.35631694704506,139.89129983585798,139.89129983585798,97030
142.7568359375,148.8352902480988,142.23583351800744,148.48795530177043,79510
141.0201416015625,148.22745471512306,139.54394813251503,143.7120339421628,91690
136.4178924560547,145.10139895866848,134.59435079051403,142.14899879779216,134360
142.14898681640625,149.09579143296835,136.76521588856627,137.28623153479975,142420
146.3170928955078,147.35911108512371,140.58597297765016,144.1462161463163,74260
139.80442810058594,145.4487062537152,139.02291796398956,145.4487062537152,75810
142.84368896484375,143.5383721690761,138.1546005237406,138.1546005237406,78180
143.62521362304688,145.10142054811763,139.7176351154672,142.58319533768858,48110
142.7568359375,144.7540450038354,141.28064254063608,143.36469196854299,30050
138.0677490234375,143.277852760171,137.1125580383781,142.67000997421454,75450
137.19940185546875,140.67280443408822,133.7259992768493,137.63357717779618,53920
139.02296447753906,142.58319470761236,138.15461370191417,138.41510833461658,52210
141.80166625976562,141.80166625976562,138.58877144891557,140.67280774514813,95280
143.45150756835938,143.88568284141735,139.37026265160998,141.1938040984446,43820
140.3254852294922,144.4067310675446,137.54675225466596,143.27787245276906,48620
143.45150756835938,143.97252319602006,138.06773683243605,140.0649457384983,48270
139.54396057128906,143.6252063789161,137.80725909996008,142.40952064897806,61240
138.50192260742188,141.7148172216735,137.02572921708776,139.978115997756,27620
139.89129638671875,140.58596631354695,137.1994040453312,138.6755975148104,49240
136.59153747558594,143.53834153537437,135.98369477034987,139.6307642517434,88560
137.6335906982422,141.5411689830503,136.41790497629412,136.59157247228947,68820
133.72598266601562,138.76241842940655,131.46826597036454,136.93887700215163,118020
125.30300903320312,136.33106030605344,124.26099084009556,135.02853425217396,230280
122.87161254882812,125.30299693123888,121.308578785137,124.17413847690757,98390
128.16856384277344,132.42347681418826,124.17414547166507,124.69516117223735,141860
128.86322021484375,129.81841114870514,126.43184920133892,128.6895527495903,137590
128.3422393798828,129.47109796863975,125.56351971908299,128.25539900767825,67770
128.68955993652344,130.77360938588768,127.21336652446065,128.42905209910552,58790
131.0341339111328,131.55514970500684,128.25541392709607,130.51313136724082,109800
127.82120513916016,131.20778041508282,125.91083647708967,130.77360511688596,54100
128.51588439941406,130.4262530040043,125.04248211834881,128.0817091142809,65700
129.90525817871094,130.25259312705816,127.03969847991986,128.08171657494054,58650
130.94728088378906,133.29182499262103,127.56070539327227,128.9500717355324,145280
131.2946319580078,134.7680349899656,130.59994870162004,131.55513983540087,49310
131.0341339111328,131.90248473426817,130.07895595567314,130.9473067788085,20420
130.25259399414062,131.98929524739583,128.51589274088542,131.81562777206614,44520
131.72879028320312,131.90245776232157,128.25538770091705,130.68677215851318,40090
129.29742431640625,132.85766777239093,129.29742431640625,131.72880912171422,52970
130.86044311523438,131.46828593329192,128.0817236255572,129.47108999538563,53350
125.82400512695312,132.0761404686483,123.39263388293782,129.81842345637176,128560
124.0004653930664,126.17134184164958,122.95844734774215,125.73716655193294,51950
121.48226165771484,125.56352068301186,120.96125917042926,124.260994589827,76050
123.21894073486328,124.69514730566509,121.74274741403966,121.74274741403966,40520
125.38983154296875,126.60553043187726,122.1769367115315,122.61111204686031,123670
122.87161254882812,127.73438131364964,121.04807094952533,126.34501502370665,101290
121.65592193603516,123.65311767625874,120.78757135333677,123.21894238490955,70990
118.79035949707031,121.82958646318698,117.5746607606368,120.87439554527337,100020
121.1349105834961,121.82959372429328,118.5298587429908,118.96403404974168,28580
121.82962036132812,122.26379576300785,118.79039254957003,121.82962036132812,103770
126.43186950683594,127.12653947941669,120.61390911161911,120.61390911161911,73020
122.43744659423828,126.95286750658299,121.916430883207,126.51869216405024,55710
125.99768829345703,125.99768829345703,122.1769373719237,123.30579589987627,47450
131.1209716796875,131.4683067020251,124.00049772191275,126.3450422476459,92670
133.1181640625,133.37867192073966,130.42627161065693,130.94728732713625,136590
134.2470245361328,135.1153752427055,130.5131138478741,132.16297489037015,173960
129.9921112060547,134.07335728767788,127.82123422115069,134.07335728767788,118030
131.3814697265625,133.81285445067886,127.64755889131033,130.42627861173725,117860
129.38427734375,131.64199486584872,127.99491067630731,130.07896067747134,62400
127.64755249023438,133.0313241629557,125.47667574720317,130.77362030019134,107260
126.2581558227539,127.82118935322345,121.65590883022827,123.30576945962686,86640
124.17412567138672,127.2133525234836,121.65591443678318,126.08449418556638,80660
127.21334838867188,128.34220668989784,124.34778908555279,124.4346294356383,99440
125.30300903320312,128.08172863148332,123.04529190648658,127.03971043837578,82640
127.21334838867188,128.34220668989784,123.13210368421845,125.73715518705815,55500
129.12374877929688,129.81843200187825,126.25818876738643,128.081730570415,76980
127.21334838867188,129.29738429095278,125.38980703669324,129.29738429095278,55370
129.55789184570312,130.94725794457545,126.25815729836417,126.95284034780033,67310
131.5551300048828,133.2049910217837,129.55792076075326,130.0789364766062,63110
133.63917541503906,134.59436654210444,129.38426203079717,130.1657724075009,57550
133.37867736816406,134.42069559370054,126.86604689608536,126.86604689608536,59620
136.9388885498047,138.9360976028413,133.55232647072694,134.2470096087369,51010
135.20220947265625,137.80726172935476,134.8548744717555,136.33106810055511,43890
137.11256408691406,140.15179140074667,134.2470175052841,134.9416874341765,94140
136.85208129882812,138.84927739171997,134.07334834353725,137.98092665568674,49340
141.2806396484375,141.6279878376341,136.24420352990512,137.0257270181135,96420
138.58876037597656,140.84646397484633,136.41788388669107,140.84646397484633,48600
136.59153747558594,139.02292154650732,134.50748830766307,138.93608119576908,45580
133.29185485839844,138.1546248958965,132.51034439700663,135.72323987714745,102720
120.87442016601562,129.123752182913,119.83240192966684,127.56071820339945,358890
118.79035949707031,121.65591900083307,118.52985167855041,120.87439554527337,190970
123.73999786376953,124.60834872597141,119.22457603031621,119.57191107520391,122170
122.00328826904297,123.82683026202494,121.56911286595029,123.39265485893226,48820
121.91642761230469,123.3926343372948,120.70074198582063,122.00326797847337,40440
120.09290313720703,123.30579804182189,119.83239528008042,122.78478232756866,55620
119.39820861816406,120.87440200199289,118.52985801003196,119.83238392223012,43670
115.75115966796875,121.3085992660635,115.4038114118496,119.83240561500531,82300
116.7063217163086,118.26935553170135,114.27495050345249,114.96962042142317,89280
116.96682739257812,117.92201838705256,114.70912370106083,116.79315991630435,94410
118.52985382080078,119.48504475597804,116.53264484268905,116.70631230818175,44040
118.356201171875,120.96125323031694,117.14050226128079,118.44302829050176,51240
116.1853256225586,119.05088556559987,115.57748278615107,118.18253487073767,330790
114.53545379638672,117.05367881521117,114.36178630370443,115.75115274512346,96920
